GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
CampusStore,com.campusstore.api.controller,CrawlerController,4,91,4,4,0,25,4,6,0,6
CampusStore,com.campusstore.api.controller,UserPreferenceController,0,40,0,0,0,9,0,4,0,4
CampusStore,com.campusstore.api.controller,UserAdminController,43,177,16,16,8,42,13,10,0,7
CampusStore,com.campusstore.api.controller,RequestController,27,159,11,9,3,36,11,10,1,10
CampusStore,com.campusstore.api.controller,SearchController,3,76,2,8,0,18,2,7,0,4
CampusStore,com.campusstore.api.controller,EmailOutboxController,0,45,0,0,0,13,0,3,0,3
CampusStore,com.campusstore.api.controller,CategoryController,1,36,1,1,0,11,1,3,0,3
CampusStore,com.campusstore.api.controller,PolicyAdminController,5,68,2,2,1,16,2,4,0,4
CampusStore,com.campusstore.api.controller,ZoneController,2,55,2,2,0,18,2,4,0,4
CampusStore,com.campusstore.api.controller,PublicCategoryController,0,12,0,0,0,4,0,2,0,2
CampusStore,com.campusstore.api.controller,NotificationController,4,68,4,4,0,16,4,5,0,5
CampusStore,com.campusstore.api.controller,AuthController,7,205,1,3,0,50,2,6,1,5
CampusStore,com.campusstore.api.controller,ProfileController,31,397,12,12,0,111,12,16,0,16
CampusStore,com.campusstore.api.controller,BrowsingController,4,72,4,4,0,18,4,5,0,5
CampusStore,com.campusstore.api.controller,AuditController,8,32,2,2,0,8,2,2,0,2
CampusStore,com.campusstore.api.controller,PolicyAdminController.UpdatePolicyRequest,4,13,0,0,1,4,1,4,1,4
CampusStore,com.campusstore.api.controller,DepartmentController,1,34,1,1,0,10,1,3,0,3
CampusStore,com.campusstore.api.controller,WarehouseController,17,130,5,5,3,37,5,7,0,7
CampusStore,com.campusstore.api.controller,NotificationPreferenceController,0,45,0,2,0,14,0,4,0,3
CampusStore,com.campusstore.api.controller,InventoryController,15,89,4,2,2,30,4,5,1,5
CampusStore,com.campusstore.core.domain.event,AccessDeniedException,0,4,0,0,0,2,0,1,0,1
CampusStore,com.campusstore.core.domain.event,ResourceNotFoundException,4,7,0,0,2,2,1,1,1,1
CampusStore,com.campusstore.core.domain.event,ConflictException,0,4,0,0,0,2,0,1,0,1
CampusStore,com.campusstore.core.domain.event,BusinessException,5,4,0,0,2,2,1,1,1,1
CampusStore,com.campusstore.core.port.inbound,CrawlerUseCase.CrawlerJobView,30,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,WarehouseUseCase.PutawayResult,15,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,AuthenticationUseCase.CurrentUser,15,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,NotificationUseCase.NotificationPrefView,12,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,WarehouseUseCase.PutawayRequest,15,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,AuditUseCase.AuditEntryView,30,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,WarehouseUseCase.PickStop,15,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,EmailOutboxUseCase.OutboxEntryView,24,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,NotificationUseCase.NotificationPrefCommand,12,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,ProfileUseCase.UpdateProfileCommand,18,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,NotificationUseCase.OutboxEntry,30,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,UserManagementUseCase.UserView,27,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,WarehouseUseCase.SimulationResult,18,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,CrawlerUseCase.ThresholdCheckResult,18,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,ProfileUseCase.AddAddressCommand,21,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,UserManagementUseCase.UpdateUserCommand,15,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,SearchUseCase.SearchHistoryEntry,15,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,InventoryUseCase.CreateItemCommand,39,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,AuditUseCase.AuditQuery,18,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,CategoryUseCase.CategoryView,15,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,DepartmentUseCase.DepartmentView,12,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,ProfileUseCase.ProfileView,27,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,ZoneUseCase.ZoneView,18,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,InventoryUseCase.ItemFilterCriteria,21,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,WarehouseUseCase.CreateLocationCommand,27,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,SearchUseCase.SearchQuery,33,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,InventoryUseCase.UpdateItemCommand,39,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,SearchUseCase.SearchResult,24,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,CrawlerUseCase.CrawlerFailureView,18,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,NotificationUseCase.NotificationView,33,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,WarehouseUseCase.PickPathResult,9,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,RequestUseCase.RequestView,51,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,CrawlerUseCase.CreateCrawlerJobCommand,18,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,WarehouseUseCase.SimulationRequest,12,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,WarehouseUseCase.LocationView,33,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,ProfileUseCase.AddressView,24,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,InventoryUseCase.ItemView,54,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,ProfileUseCase.PreferencesView,12,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,UserManagementUseCase.CreateUserCommand,24,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.core.port.inbound,AuthenticationUseCase.AuthResult,15,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore,CampusStoreApplication,5,3,0,0,2,1,1,1,1,1
CampusStore,com.campusstore.infrastructure.security.filter,RateLimitFilter.ViolationTracker,0,9,0,0,0,2,0,1,0,1
CampusStore,com.campusstore.infrastructure.security.filter,RateLimitFilter,93,371,25,39,19,80,20,25,1,11
CampusStore,com.campusstore.api.dto,PersonalizationRequest,0,10,0,0,0,5,0,3,0,3
CampusStore,com.campusstore.api.dto,UpdateProfileRequest,14,24,0,0,6,11,4,7,4,7
CampusStore,com.campusstore.api.dto,ProfileResponse,0,66,0,0,0,19,0,19,0,19
CampusStore,com.campusstore.api.dto,SetZoneDistanceRequest,0,24,0,0,0,11,0,7,0,7
CampusStore,com.campusstore.api.dto,PagedResponse,65,47,10,0,11,18,16,7,11,7
CampusStore,com.campusstore.api.dto,DndRequest,2,50,3,9,0,11,3,10,0,7
CampusStore,com.campusstore.api.dto,NotificationPrefRequest,0,10,0,0,0,5,0,3,0,3
CampusStore,com.campusstore.api.dto,ContactResponse,0,66,0,0,0,19,0,19,0,19
CampusStore,com.campusstore.api.dto,ApiResponse.FieldError,11,15,0,0,3,6,3,3,3,3
CampusStore,com.campusstore.api.dto,PickPathRequest,0,10,0,0,0,5,0,3,0,3
CampusStore,com.campusstore.api.dto,CreateItemRequest,4,76,0,0,2,33,1,22,1,22
CampusStore,com.campusstore.api.dto,SimulationRequest,32,16,2,0,14,7,9,5,8,5
CampusStore,com.campusstore.api.dto,CreateLocationRequest,0,59,0,0,0,26,0,17,0,17
CampusStore,com.campusstore.api.dto,CreateUserRequest,8,44,0,0,4,19,2,13,2,13
CampusStore,com.campusstore.api.dto,RejectRequestDTO,3,7,0,0,1,4,1,2,1,2
CampusStore,com.campusstore.api.dto,NotificationPrefRequest.NotificationPrefEntry,0,24,0,0,0,11,0,7,0,7
CampusStore,com.campusstore.api.dto,CreateDepartmentRequest,0,17,0,0,0,8,0,5,0,5
CampusStore,com.campusstore.api.dto,CreateRequestDTO,0,24,0,0,0,11,0,7,0,7
CampusStore,com.campusstore.api.dto,CreateZoneRequest,0,31,0,0,0,14,0,9,0,9
CampusStore,com.campusstore.api.dto,AddContactRequest,20,25,0,0,5,8,5,8,5,8
CampusStore,com.campusstore.api.dto,ChangeRolesRequest,0,10,0,0,0,5,0,3,0,3
CampusStore,com.campusstore.api.dto,CreateCategoryRequest,4,20,0,0,2,9,1,6,1,6
CampusStore,com.campusstore.api.dto,AddAddressRequest,7,38,0,0,3,17,2,11,2,11
CampusStore,com.campusstore.api.dto,UpdateItemRequest,46,34,0,0,20,15,13,10,13,10
CampusStore,com.campusstore.api.dto,PutawayRequest,17,14,0,0,7,7,5,4,5,4
CampusStore,com.campusstore.api.dto,ChangePasswordRequest,0,17,0,0,0,8,0,5,0,5
CampusStore,com.campusstore.api.dto,ChangeStatusRequest,0,10,0,0,0,5,0,3,0,3
CampusStore,com.campusstore.api.dto,LoginRequest,0,17,0,0,0,8,0,5,0,5
CampusStore,com.campusstore.api.dto,AddTagRequest,0,10,0,0,0,5,0,3,0,3
CampusStore,com.campusstore.api.dto,UpdateUserRequest,8,23,0,0,4,10,2,7,2,7
CampusStore,com.campusstore.api.dto,AddressResponse,0,52,0,0,0,15,0,15,0,15
CampusStore,com.campusstore.api.dto,ApiResponse,16,73,0,0,8,22,4,9,4,9
CampusStore,com.campusstore.api.dto,ApiResponse.ApiError,15,21,0,0,4,8,4,4,4,4
CampusStore,com.campusstore.api.dto,CreateCrawlerJobRequest,11,34,0,0,5,15,3,10,3,10
CampusStore,com.campusstore.web.controller,WebErrorController,12,61,6,6,5,17,6,2,0,2
CampusStore,com.campusstore.web.controller,LoginController,18,3,4,0,5,1,3,1,1,1
CampusStore,com.campusstore.web.controller,ChangePasswordWebController,109,12,14,0,23,5,10,1,3,1
CampusStore,com.campusstore.web.controller,InventoryWebController,96,6,6,0,23,3,6,1,3,1
CampusStore,com.campusstore.web.controller,SearchController,130,6,8,0,28,3,5,1,1,1
CampusStore,com.campusstore.web.controller,NavModelAdvice,17,19,2,2,3,10,2,3,0,3
CampusStore,com.campusstore.web.controller,RequestWebController,179,6,0,0,38,3,9,1,9,1
CampusStore,com.campusstore.web.controller,NotificationWebController,53,6,0,0,12,3,3,1,3,1
CampusStore,com.campusstore.web.controller,ProfileWebController,456,6,24,0,85,3,28,1,16,1
CampusStore,com.campusstore.web.controller,AdminWebController,539,6,18,0,104,3,27,1,18,1
CampusStore,com.campusstore.web.controller,HomeController,34,6,0,0,7,3,1,1,1,1
CampusStore,com.campusstore.infrastructure.security.service,CampusUserDetailsService,23,94,4,4,6,26,5,4,1,4
CampusStore,com.campusstore.infrastructure.security.service,CampusUserPrincipal,25,54,0,0,5,16,5,8,5,8
CampusStore,com.campusstore.infrastructure.security.encryption,AesEncryptionService,13,148,1,9,4,37,1,9,0,5
CampusStore,com.campusstore.infrastructure.security.encryption,MasterKeyHolder,15,69,2,6,3,17,2,7,1,4
CampusStore,com.campusstore.infrastructure.persistence.entity,SearchLogEntity,4,41,0,0,2,17,1,12,1,12
CampusStore,com.campusstore.infrastructure.persistence.entity,UserTagEntity,20,18,0,0,8,8,6,5,6,5
CampusStore,com.campusstore.infrastructure.persistence.entity,ItemRequestEntity,11,104,0,0,5,44,3,30,3,30
CampusStore,com.campusstore.infrastructure.persistence.entity,CrawlerJobEntity,0,94,0,0,0,40,0,27,0,27
CampusStore,com.campusstore.infrastructure.persistence.entity,ZoneDistanceEntity,18,27,0,0,8,11,5,8,5,8
CampusStore,com.campusstore.infrastructure.persistence.entity,AuditLogEntity,4,69,0,0,2,29,1,20,1,20
CampusStore,com.campusstore.infrastructure.persistence.entity,StorageLocationEntity,4,90,0,0,2,38,1,26,1,26
CampusStore,com.campusstore.infrastructure.persistence.entity,DisputeEntity,70,3,0,0,30,1,20,1,20,1
CampusStore,com.campusstore.infrastructure.persistence.entity,CategoryEntity,8,30,0,0,4,12,2,9,2,9
CampusStore,com.campusstore.infrastructure.persistence.entity,DepartmentEntity,12,26,0,0,6,10,3,8,3,8
CampusStore,com.campusstore.infrastructure.persistence.entity,CrawlerTaskEntity,38,49,0,0,14,23,12,13,12,13
CampusStore,com.campusstore.infrastructure.persistence.entity,EmailOutboxEntity,70,3,0,0,30,1,20,1,20,1
CampusStore,com.campusstore.infrastructure.persistence.entity,PickTaskEntity,24,70,0,0,10,30,7,20,7,20
CampusStore,com.campusstore.infrastructure.persistence.entity,NotificationPreferenceEntity,4,34,0,0,2,14,1,10,1,10
CampusStore,com.campusstore.infrastructure.persistence.entity,DeletedUserPlaceholderEntity,0,31,0,0,0,13,0,9,0,9
CampusStore,com.campusstore.infrastructure.persistence.entity,ZoneEntity,4,41,0,0,2,17,1,12,1,12
CampusStore,com.campusstore.infrastructure.persistence.entity,RateLimitViolationEntity,49,3,0,0,21,1,14,1,14,1
CampusStore,com.campusstore.infrastructure.persistence.entity,BrowsingHistoryEntity,16,15,0,0,6,7,5,4,5,4
CampusStore,com.campusstore.infrastructure.persistence.entity,UserPreferenceEntity,7,38,0,0,3,16,2,11,2,11
CampusStore,com.campusstore.infrastructure.persistence.entity,UserContactEntity,13,77,0,0,4,22,4,22,4,22
CampusStore,com.campusstore.infrastructure.persistence.entity,UserEntity,15,119,0,0,7,49,4,33,4,33
CampusStore,com.campusstore.infrastructure.persistence.entity,NotificationEntity,0,87,0,0,0,37,0,25,0,25
CampusStore,com.campusstore.infrastructure.persistence.entity,FavoriteEntity,13,18,0,0,5,8,4,5,4,5
CampusStore,com.campusstore.infrastructure.persistence.entity,DataRetentionPolicyEntity,12,33,0,0,6,13,3,10,3,10
CampusStore,com.campusstore.infrastructure.persistence.entity,UserAddressEntity,6,67,0,0,2,29,2,19,2,19
CampusStore,com.campusstore.infrastructure.persistence.entity,PathCostConfigEntity,35,17,0,0,15,7,10,5,10,5
CampusStore,com.campusstore.infrastructure.persistence.entity,InventoryItemEntity,7,150,0,0,3,64,2,43,2,43
CampusStore,com.campusstore.infrastructure.persistence.entity,UserRoleEntity,8,37,0,0,4,15,2,11,2,11
CampusStore,com.campusstore.infrastructure.security.config,SecurityConfig,10,330,1,1,2,69,2,25,1,25
CampusStore,com.campusstore.web.client,RestClientConfig,67,131,20,12,9,34,17,6,2,5
CampusStore,com.campusstore.web.client,InternalApiClient.ApiClientException,12,0,0,0,4,0,2,0,2,0
CampusStore,com.campusstore.web.client,RestClientConfig.new X509TrustManager() {...},8,0,0,0,4,0,4,0,4,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},19,0,0,0,2,0,2,0,2,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedType() {...},17,0,0,0,4,0,4,0,4,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient,1130,34,113,1,191,9,116,4,59,4
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},0,6,0,0,0,1,0,1,0,1
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
CampusStore,com.campusstore.web.client,InternalApiClient.new ParameterizedTypeReference() {...},0,6,0,0,0,1,0,1,0,1
CampusStore,com.campusstore.core.service,UserManagementService,217,393,27,18,32,99,29,13,10,9
CampusStore,com.campusstore.core.service,WarehouseService,232,1439,79,124,26,322,77,52,7,20
CampusStore,com.campusstore.core.service,AuditService,153,372,16,14,32,96,13,12,1,7
CampusStore,com.campusstore.core.service,InventoryService,63,604,10,60,11,133,13,38,3,13
CampusStore,com.campusstore.core.service,WarehouseService.PathCostMatrix,0,56,0,6,0,12,0,5,0,2
CampusStore,com.campusstore.core.service,ZoneService,33,166,1,1,3,38,5,5,4,5
CampusStore,com.campusstore.core.service,DepartmentService,26,57,1,1,4,14,4,4,3,4
CampusStore,com.campusstore.core.service,ProfileService,108,585,12,36,6,129,23,32,11,20
CampusStore,com.campusstore.core.service,CrawlerService,375,941,65,93,85,237,59,42,6,16
CampusStore,com.campusstore.core.service,RequestService,326,1219,74,112,45,280,75,48,14,16
CampusStore,com.campusstore.core.service,WarehouseService.PickLocationNode,12,30,0,0,2,11,1,1,1,1
CampusStore,com.campusstore.core.service,RateLimitService,113,20,11,1,26,6,9,3,3,3
CampusStore,com.campusstore.core.service,ScheduledJobService,191,105,10,6,56,32,12,5,4,5
CampusStore,com.campusstore.core.service,NotificationService,292,356,34,30,63,88,25,21,4,10
CampusStore,com.campusstore.core.service,InventoryService.ItemPickCount,0,9,0,0,0,1,0,1,0,1
CampusStore,com.campusstore.core.service,EmailOutboxService,178,56,13,1,35,17,9,5,2,5
CampusStore,com.campusstore.core.service,CategoryService,27,71,1,3,3,18,4,5,3,4
CampusStore,com.campusstore.core.service,SearchService,493,523,79,31,84,115,60,16,7,12
CampusStore,com.campusstore.core.domain.model,PickStatus,0,54,0,11,0,9,0,8,0,2
CampusStore,com.campusstore.core.domain.model,NotificationType,0,57,0,0,0,10,0,1,0,1
CampusStore,com.campusstore.core.domain.model,CrawlerTaskStatus,0,27,0,0,0,5,0,1,0,1
CampusStore,com.campusstore.core.domain.model,IdentifierType,0,15,0,0,0,3,0,1,0,1
CampusStore,com.campusstore.core.domain.model,AccountStatus,0,21,0,0,0,4,0,1,0,1
CampusStore,com.campusstore.core.domain.model,Role,0,21,0,0,0,4,0,1,0,1
CampusStore,com.campusstore.core.domain.model,ItemCondition,0,33,0,0,0,6,0,1,0,1
CampusStore,com.campusstore.core.domain.model,DisputeStatus,0,21,0,0,0,4,0,1,0,1
CampusStore,com.campusstore.core.domain.model,RequestStatus,17,151,10,25,0,22,7,17,0,4
CampusStore,com.campusstore.core.domain.model,SecurityLevel,0,21,0,0,0,4,0,1,0,1
CampusStore,com.campusstore.core.domain.model,ABCClassification,0,21,0,0,0,4,0,1,0,1
CampusStore,com.campusstore.core.domain.model,EmailOutboxStatus,0,21,0,0,0,4,0,1,0,1
CampusStore,com.campusstore.core.domain.model,CrawlerSourceType,0,15,0,0,0,3,0,1,0,1
CampusStore,com.campusstore.core.domain.model,TemperatureZone,0,27,0,0,0,5,0,1,0,1
CampusStore,com.campusstore.infrastructure.config,AppProperties,5,55,0,0,2,14,2,10,2,10
CampusStore,com.campusstore.infrastructure.config,AppProperties.RateLimit,12,31,0,0,4,9,4,5,4,5
CampusStore,com.campusstore.infrastructure.config,WebExceptionHandler,34,7,0,0,9,2,4,2,4,2
CampusStore,com.campusstore.infrastructure.config,TlsEnforcementCheck,9,36,3,3,2,11,3,3,0,3
CampusStore,com.campusstore.infrastructure.config,GlobalExceptionHandler,61,97,0,0,14,23,5,9,5,9
CampusStore,com.campusstore.infrastructure.config,AppProperties.Crawler,6,27,0,0,2,8,2,5,2,5
CampusStore,com.campusstore.infrastructure.config,AppProperties.Encryption,6,17,0,0,2,5,2,3,2,3
CampusStore,com.campusstore.infrastructure.config,SeedDataInitializer,196,59,23,5,52,18,16,4,2,4
CampusStore,com.campusstore.infrastructure.config,AppProperties.Retention,9,24,0,0,3,7,3,4,3,4
CampusStore,com.campusstore.infrastructure.config,WebMvcConfig,0,70,0,0,0,15,0,3,0,3
CampusStore,com.campusstore.infrastructure.config,ThymeleafConfig,0,7,0,0,0,2,0,2,0,2
CampusStore,com.campusstore.infrastructure.config,ForcePasswordChangeInterceptor,43,40,9,5,11,7,6,4,0,3
